datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-28 11:18:36.0,1682651916000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,259.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 11:18:36.25,1682651916250000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1180.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 11:23:16.25,1682652196250000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,259.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1128.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 11:23:16.5,1682652196500000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1128.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 11:29:00.0,1682652540000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1118.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 11:29:01.0,1682652541000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 11:29:02.0,1682652542000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,247.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,575.0,,0.0,,0.0,,0.0
2023-04-28 11:29:02.25,1682652542250000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 11:29:32.0,1682652572000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,247.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,575.0,,0.0,,0.0,,0.0
2023-04-28 11:29:33.0,1682652573000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,168.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,575.0,,0.0,,0.0,,0.0
2023-04-28 11:30:00.0,1682652600000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,168.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,575.0,,0.0,,0.0,,0.0
2023-04-28 13:30:00.5,1682659800500000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,168.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,575.0,,0.0,,0.0,,0.0
2023-04-28 13:32:03.0,1682659923000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,178.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 13:33:00.5,1682659980500000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,178.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1399.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 13:34:37.0,1682660077000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,178.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1418.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 13:35:01.0,1682660101000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,178.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1318.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 13:35:02.25,1682660102250000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,178.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1218.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 13:35:03.5,1682660103500000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,178.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,604.0,,0.0,,0.0,,0.0
2023-04-28 13:37:44.0,1682660264000000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,170.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,604.0,,0.0,,0.0,,0.0
2023-04-28 13:37:44.25,1682660264250000000,1.5,1.0,1.0,4420.0,61.0,875.0,1.5,170.0,2.0,92.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1099.0,0.5,604.0,,0.0,,0.0,,0.0
2023-04-28 13:38:29.25,1682660309250000000,1.5,1.0,1.0,4447.0,88.0,1145.0,1.5,170.0,2.0,119.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1072.0,0.5,604.0,,0.0,,0.0,,0.0
2023-04-28 13:38:29.5,1682660309500000000,1.5,1.0,1.0,4447.0,88.0,1145.0,1.5,170.0,2.0,119.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1091.0,0.5,585.0,,0.0,,0.0,,0.0
2023-04-28 13:40:21.0,1682660421000000000,1.5,1.0,1.0,4447.0,88.0,1145.0,1.5,185.0,2.0,119.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1091.0,0.5,585.0,,0.0,,0.0,,0.0
